GameID,Date,home_team,away_team,home_score,away_score,winner,venue
TOR201908160,"August 16, 2019",Toronto Blue Jays,Seattle Mariners,7,3,Toronto Blue Jays,Rogers Centre
PHI201908170,"August 17, 2019",Philadelphia Phillies,San Diego Padres,3,5,San Diego Padres,Citizens Bank Park
CIN201908170,"August 17, 2019",Cincinnati Reds,St. Louis Cardinals,6,1,Cincinnati Reds,Great American Ball Park
TOR201908170,"August 17, 2019",Toronto Blue Jays,Seattle Mariners,3,4,Seattle Mariners,Rogers Centre
TEX201908170,"August 17, 2019",Texas Rangers,Minnesota Twins,7,12,Minnesota Twins,Globe Life Park in Arlington
ANA201908180,"August 18, 2019",Los Angeles Angels,Chicago White Sox,9,2,Los Angeles Angels,Angel Stadium of Anaheim
ARI201908180,"August 18, 2019",Arizona Diamondbacks,San Francisco Giants,6,1,Arizona Diamondbacks,Chase Field
NYA201908180,"August 18, 2019",New York Yankees,Cleveland Indians,4,8,Cleveland Indians,Yankee Stadium III
CIN201908180,"August 18, 2019",Cincinnati Reds,St. Louis Cardinals,4,5,St. Louis Cardinals,Great American Ball Park
COL201908180,"August 18, 2019",Colorado Rockies,Miami Marlins,7,6,Colorado Rockies,Coors Field
WAS201908170,"August 17, 2019",Washington Nationals,Milwaukee Brewers,14,15,Milwaukee Brewers,Nationals Park
BOS201908180,"August 18, 2019",Boston Red Sox,Baltimore Orioles,13,7,Boston Red Sox,Fenway Park
ATL201908180,"August 18, 2019",Atlanta Braves,Los Angeles Dodgers,5,3,Atlanta Braves,SunTrust Park
KCA201908180,"August 18, 2019",Kansas City Royals,New York Mets,5,11,New York Mets,Kauffman Stadium
TBA201908180,"August 18, 2019",Tampa Bay Rays,Detroit Tigers,5,4,Tampa Bay Rays,Tropicana Field
PIT201908180,"August 18, 2019",Pittsburgh Pirates,Chicago Cubs,1,7,Chicago Cubs,BB&T Park
TOR201908180,"August 18, 2019",Toronto Blue Jays,Seattle Mariners,0,7,Seattle Mariners,Rogers Centre
BAL201908190,"August 19, 2019",Baltimore Orioles,Kansas City Royals,4,5,Kansas City Royals,Oriole Park at Camden Yards
MIN201908190,"August 19, 2019",Minnesota Twins,Chicago White Sox,4,6,Chicago White Sox,Target Field
PHI201908180,"August 18, 2019",Philadelphia Phillies,San Diego Padres,2,3,San Diego Padres,Citizens Bank Park
WAS201908180,"August 18, 2019",Washington Nationals,Milwaukee Brewers,16,8,Washington Nationals,Nationals Park
ARI201908190,"August 19, 2019",Arizona Diamondbacks,Colorado Rockies,5,3,Arizona Diamondbacks,Chase Field
TEX201908180,"August 18, 2019",Texas Rangers,Minnesota Twins,3,6,Minnesota Twins,Globe Life Park in Arlington
SLN201908190,"August 19, 2019",St. Louis Cardinals,Milwaukee Brewers,3,0,St. Louis Cardinals,Busch Stadium III
CIN201908190,"August 19, 2019",Cincinnati Reds,San Diego Padres,2,3,San Diego Padres,Great American Ball Park
PIT201908190,"August 19, 2019",Pittsburgh Pirates,Washington Nationals,0,13,Washington Nationals,PNC Park
HOU201908190,"August 19, 2019",Houston Astros,Detroit Tigers,5,4,Houston Astros,Minute Maid Park
OAK201908180,"August 18, 2019",Oakland Athletics,Houston Astros,1,4,Houston Astros,Oakland-Alameda County Coliseum
TEX201908190,"August 19, 2019",Texas Rangers,Los Angeles Angels,8,7,Texas Rangers,Globe Life Park in Arlington
ARI201908200,"August 20, 2019",Arizona Diamondbacks,Colorado Rockies,8,7,Arizona Diamondbacks,Chase Field
ATL201908200,"August 20, 2019",Atlanta Braves,Miami Marlins,5,1,Atlanta Braves,SunTrust Park
BAL201908200,"August 20, 2019",Baltimore Orioles,Kansas City Royals,4,1,Baltimore Orioles,Oriole Park at Camden Yards
TBA201908190,"August 19, 2019",Tampa Bay Rays,Seattle Mariners,3,9,Seattle Mariners,Tropicana Field
HOU201908200,"August 20, 2019",Houston Astros,Detroit Tigers,6,3,Houston Astros,Minute Maid Park
MIN201908200,"August 20, 2019",Minnesota Twins,Chicago White Sox,14,4,Minnesota Twins,Target Field
LAN201908200,"August 20, 2019",Los Angeles Dodgers,Toronto Blue Jays,16,3,Los Angeles Dodgers,Dodger Stadium
TBA201908200,"August 20, 2019",Tampa Bay Rays,Seattle Mariners,4,7,Seattle Mariners,Tropicana Field
CHN201908200,"August 20, 2019",Chicago Cubs,San Francisco Giants,5,3,Chicago Cubs,Wrigley Field
OAK201908200,"August 20, 2019",Oakland Athletics,New York Yankees,6,2,Oakland Athletics,Oakland-Alameda County Coliseum
CIN201908200,"August 20, 2019",Cincinnati Reds,San Diego Padres,3,2,Cincinnati Reds,Great American Ball Park
BOS201908200,"August 20, 2019",Boston Red Sox,Philadelphia Phillies,2,3,Philadelphia Phillies,Fenway Park
SLN201908200,"August 20, 2019",St. Louis Cardinals,Milwaukee Brewers,9,4,St. Louis Cardinals,Busch Stadium III
PIT201908200,"August 20, 2019",Pittsburgh Pirates,Washington Nationals,4,1,Pittsburgh Pirates,PNC Park
NYN201908200,"August 20, 2019",New York Mets,Cleveland Indians,9,2,New York Mets,Citi Field
ARI201908210,"August 21, 2019",Arizona Diamondbacks,Colorado Rockies,2,7,Colorado Rockies,Chase Field
TEX201908201,"August 20, 2019",Texas Rangers,Los Angeles Angels,1,5,Los Angeles Angels,"17,429"
HOU201908210,"August 21, 2019",Houston Astros,Detroit Tigers,1,2,Detroit Tigers,Minute Maid Park
TEX201908202,"August 20, 2019",Texas Rangers,Los Angeles Angels,3,2,Texas Rangers,Globe Life Park in Arlington
MIN201908210,"August 21, 2019",Minnesota Twins,Chicago White Sox,0,4,Chicago White Sox,Target Field
BOS201908210,"August 21, 2019",Boston Red Sox,Philadelphia Phillies,2,5,Philadelphia Phillies,Fenway Park
BAL201908210,"August 21, 2019",Baltimore Orioles,Kansas City Royals,8,1,Baltimore Orioles,Oriole Park at Camden Yards
CIN201908210,"August 21, 2019",Cincinnati Reds,San Diego Padres,4,2,Cincinnati Reds,Great American Ball Park
NYN201908210,"August 21, 2019",New York Mets,Cleveland Indians,4,3,New York Mets,Citi Field
OAK201908210,"August 21, 2019",Oakland Athletics,New York Yankees,6,4,Oakland Athletics,Oakland-Alameda County Coliseum
SLN201908210,"August 21, 2019",St. Louis Cardinals,Milwaukee Brewers,3,5,Milwaukee Brewers,Busch Stadium III
CHN201908210,"August 21, 2019",Chicago Cubs,San Francisco Giants,12,11,Chicago Cubs,Wrigley Field
PIT201908210,"August 21, 2019",Pittsburgh Pirates,Washington Nationals,1,11,Washington Nationals,PNC Park
BAL201908220,"August 22, 2019",Baltimore Orioles,Tampa Bay Rays,2,5,Tampa Bay Rays,Oriole Park at Camden Yards
CHA201908220,"August 22, 2019",Chicago White Sox,Texas Rangers,6,1,Chicago White Sox,Guaranteed Rate Field
TEX201908210,"August 21, 2019",Texas Rangers,Los Angeles Angels,8,7,Texas Rangers,Globe Life Park in Arlington
TBA201908210,"August 21, 2019",Tampa Bay Rays,Seattle Mariners,7,6,Tampa Bay Rays,Tropicana Field
ATL201908220,"August 22, 2019",Atlanta Braves,Miami Marlins,3,2,Atlanta Braves,SunTrust Park
LAN201908210,"August 21, 2019",Los Angeles Dodgers,Toronto Blue Jays,2,1,Los Angeles Dodgers,Dodger Stadium
ATL201908210,"August 21, 2019",Atlanta Braves,Miami Marlins,5,0,Atlanta Braves,SunTrust Park
CHN201908220,"August 22, 2019",Chicago Cubs,San Francisco Giants,1,0,Chicago Cubs,Wrigley Field
HOU201908220,"August 22, 2019",Houston Astros,Detroit Tigers,6,3,Houston Astros,Minute Maid Park
OAK201908220,"August 22, 2019",Oakland Athletics,New York Yankees,5,3,Oakland Athletics,Oakland-Alameda County Coliseum
NYN201908220,"August 22, 2019",New York Mets,Cleveland Indians,2,0,New York Mets,Citi Field
LAN201908220,"August 22, 2019",Los Angeles Dodgers,Toronto Blue Jays,3,2,Los Angeles Dodgers,Dodger Stadium
HOU201908230,"August 23, 2019",Houston Astros,Los Angeles Angels,5,4,Houston Astros,Minute Maid Park
SLN201908220,"August 22, 2019",St. Louis Cardinals,Colorado Rockies,6,5,St. Louis Cardinals,Busch Stadium III
BAL201908230,"August 23, 2019",Baltimore Orioles,Tampa Bay Rays,1,7,Tampa Bay Rays,Oriole Park at Camden Yards
PIT201908220,"August 22, 2019",Pittsburgh Pirates,Washington Nationals,1,7,Washington Nationals,PNC Park
CHN201908230,"August 23, 2019",Chicago Cubs,Washington Nationals,3,9,Washington Nationals,Wrigley Field
CLE201908230,"August 23, 2019",Cleveland Indians,Kansas City Royals,4,1,Cleveland Indians,Progressive Field
CHA201908230,"August 23, 2019",Chicago White Sox,Texas Rangers,8,3,Chicago White Sox,Guaranteed Rate Field
MIL201908230,"August 23, 2019",Milwaukee Brewers,Arizona Diamondbacks,6,1,Milwaukee Brewers,Miller Park
NYN201908230,"August 23, 2019",New York Mets,Atlanta Braves,1,2,Atlanta Braves,Citi Field
LAN201908230,"August 23, 2019",Los Angeles Dodgers,New York Yankees,2,10,New York Yankees,Dodger Stadium
PIT201908230,"August 23, 2019",Pittsburgh Pirates,Cincinnati Reds,3,2,Pittsburgh Pirates,PNC Park
BAL201908240,"August 24, 2019",Baltimore Orioles,Tampa Bay Rays,7,1,Baltimore Orioles,Oriole Park at Camden Yards
CHN201908240,"August 24, 2019",Chicago Cubs,Washington Nationals,2,7,Washington Nationals,Wrigley Field
MIA201908230,"August 23, 2019",Miami Marlins,Philadelphia Phillies,19,11,Miami Marlins,Marlins Park
LAN201908240,"August 24, 2019",Los Angeles Dodgers,New York Yankees,2,1,Los Angeles Dodgers,Dodger Stadium
CLE201908240,"August 24, 2019",Cleveland Indians,Kansas City Royals,4,2,Cleveland Indians,Progressive Field
SLN201908230,"August 23, 2019",St. Louis Cardinals,Colorado Rockies,8,3,St. Louis Cardinals,Busch Stadium III
SDN201908230,"August 23, 2019",San Diego Padres,Boston Red Sox,0,11,Boston Red Sox,Petco Park
CHA201908240,"August 24, 2019",Chicago White Sox,Texas Rangers,0,4,Texas Rangers,Guaranteed Rate Field
NYN201908240,"August 24, 2019",New York Mets,Atlanta Braves,5,9,Atlanta Braves,Citi Field
SEA201908230,"August 23, 2019",Seattle Mariners,Toronto Blue Jays,7,4,Seattle Mariners,T-Mobile Park
HOU201908240,"August 24, 2019",Houston Astros,Los Angeles Angels,5,2,Houston Astros,Minute Maid Park
SDN201908240,"August 24, 2019",San Diego Padres,Boston Red Sox,4,5,Boston Red Sox,Petco Park
MIA201908240,"August 24, 2019",Miami Marlins,Philadelphia Phillies,3,9,Philadelphia Phillies,Marlins Park
OAK201908240,"August 24, 2019",Oakland Athletics,San Francisco Giants,5,10,San Francisco Giants,Oakland-Alameda County Coliseum
MIN201908230,"August 23, 2019",Minnesota Twins,Detroit Tigers,6,9,Detroit Tigers,Target Field
MIL201908240,"August 24, 2019",Milwaukee Brewers,Arizona Diamondbacks,4,0,Milwaukee Brewers,Miller Park
PIT201908240,"August 24, 2019",Pittsburgh Pirates,Cincinnati Reds,14,0,Pittsburgh Pirates,PNC Park
SEA201908240,"August 24, 2019",Seattle Mariners,Toronto Blue Jays,5,7,Toronto Blue Jays,T-Mobile Park
MIN201908240,"August 24, 2019",Minnesota Twins,Detroit Tigers,8,5,Minnesota Twins,Target Field
LAN201908250,"August 25, 2019",Los Angeles Dodgers,New York Yankees,1,5,New York Yankees,Dodger Stadium
MIA201908250,"August 25, 2019",Miami Marlins,Philadelphia Phillies,3,2,Miami Marlins,Marlins Park
CHN201908250,"August 25, 2019",Chicago Cubs,Washington Nationals,5,7,Washington Nationals,Wrigley Field
MIL201908250,"August 25, 2019",Milwaukee Brewers,Arizona Diamondbacks,2,5,Arizona Diamondbacks,Miller Park
BAL201908250,"August 25, 2019",Baltimore Orioles,Tampa Bay Rays,8,3,Baltimore Orioles,Oriole Park at Camden Yards
OAK201908250,"August 25, 2019",Oakland Athletics,San Francisco Giants,4,5,San Francisco Giants,Oakland-Alameda County Coliseum
SLN201908240,"August 24, 2019",St. Louis Cardinals,Colorado Rockies,6,0,St. Louis Cardinals,Busch Stadium III
CLE201908250,"August 25, 2019",Cleveland Indians,Kansas City Royals,8,9,Kansas City Royals,Progressive Field
HOU201908250,"August 25, 2019",Houston Astros,Los Angeles Angels,11,2,Houston Astros,Minute Maid Park
MIN201908250,"August 25, 2019",Minnesota Twins,Detroit Tigers,7,4,Minnesota Twins,Target Field
NYN201908250,"August 25, 2019",New York Mets,Atlanta Braves,1,2,Atlanta Braves,Citi Field
MIA201908260,"August 26, 2019",Miami Marlins,Cincinnati Reds,3,6,Cincinnati Reds,Marlins Park
SLN201908250,"August 25, 2019",St. Louis Cardinals,Colorado Rockies,11,4,St. Louis Cardinals,Busch Stadium III
SDN201908250,"August 25, 2019",San Diego Padres,Boston Red Sox,3,1,San Diego Padres,Petco Park
PIT201908250,"August 25, 2019",Pittsburgh Pirates,Cincinnati Reds,9,8,Pittsburgh Pirates,PNC Park
SEA201908250,"August 25, 2019",Seattle Mariners,Toronto Blue Jays,3,1,Seattle Mariners,T-Mobile Park
SDN201908260,"August 26, 2019",San Diego Padres,Los Angeles Dodgers,4,3,San Diego Padres,Petco Park
PHI201908260,"August 26, 2019",Philadelphia Phillies,Pittsburgh Pirates,6,5,Philadelphia Phillies,Citizens Bank Park
SFN201908260,"August 26, 2019",San Francisco Giants,Arizona Diamondbacks,4,6,Arizona Diamondbacks,Oracle Park
CHA201908250,"August 25, 2019",Chicago White Sox,Texas Rangers,2,0,Chicago White Sox,Guaranteed Rate Field
KCA201908260,"August 26, 2019",Kansas City Royals,Oakland Athletics,4,19,Oakland Athletics,Kauffman Stadium
CHA201908270,"August 27, 2019",Chicago White Sox,Minnesota Twins,1,3,Minnesota Twins,Guaranteed Rate Field
COL201908270,"August 27, 2019",Colorado Rockies,Boston Red Sox,6,10,Boston Red Sox,Coors Field
SEA201908260,"August 26, 2019",Seattle Mariners,New York Yankees,4,5,New York Yankees,T-Mobile Park
COL201908260,"August 26, 2019",Colorado Rockies,Atlanta Braves,3,1,Colorado Rockies,"29,803"
ANA201908270,"August 27, 2019",Los Angeles Angels,Texas Rangers,5,2,Los Angeles Angels,Angel Stadium of Anaheim
MIL201908260,"August 26, 2019",Milwaukee Brewers,St. Louis Cardinals,2,12,St. Louis Cardinals,Miller Park
HOU201908270,"August 27, 2019",Houston Astros,Tampa Bay Rays,15,1,Houston Astros,Minute Maid Park
PHI201908270,"August 27, 2019",Philadelphia Phillies,Pittsburgh Pirates,4,5,Pittsburgh Pirates,Citizens Bank Park
MIL201908270,"August 27, 2019",Milwaukee Brewers,St. Louis Cardinals,3,6,St. Louis Cardinals,Miller Park
NYN201908270,"August 27, 2019",New York Mets,Chicago Cubs,2,5,Chicago Cubs,Citi Field
SDN201908270,"August 27, 2019",San Diego Padres,Los Angeles Dodgers,0,9,Los Angeles Dodgers,Petco Park
MIA201908270,"August 27, 2019",Miami Marlins,Cincinnati Reds,5,8,Cincinnati Reds,Marlins Park
SEA201908270,"August 27, 2019",Seattle Mariners,New York Yankees,0,7,New York Yankees,T-Mobile Park
KCA201908270,"August 27, 2019",Kansas City Royals,Oakland Athletics,1,2,Oakland Athletics,Kauffman Stadium
SFN201908270,"August 27, 2019",San Francisco Giants,Arizona Diamondbacks,2,3,Arizona Diamondbacks,Oracle Park
ANA201908280,"August 28, 2019",Los Angeles Angels,Texas Rangers,0,3,Texas Rangers,Angel Stadium of Anaheim
MIA201908280,"August 28, 2019",Miami Marlins,Cincinnati Reds,0,5,Cincinnati Reds,Marlins Park
DET201908270,"August 27, 2019",Detroit Tigers,Cleveland Indians,1,10,Cleveland Indians,Comerica Park
CHA201908280,"August 28, 2019",Chicago White Sox,Minnesota Twins,2,8,Minnesota Twins,Guaranteed Rate Field
MIL201908280,"August 28, 2019",Milwaukee Brewers,St. Louis Cardinals,4,1,Milwaukee Brewers,Miller Park
COL201908280,"August 28, 2019",Colorado Rockies,Boston Red Sox,4,7,Boston Red Sox,Coors Field
HOU201908280,"August 28, 2019",Houston Astros,Tampa Bay Rays,8,6,Houston Astros,Minute Maid Park
TOR201908270,"August 27, 2019",Toronto Blue Jays,Atlanta Braves,3,1,Toronto Blue Jays,Rogers Centre
DET201908280,"August 28, 2019",Detroit Tigers,Cleveland Indians,2,4,Cleveland Indians,Comerica Park
SDN201908280,"August 28, 2019",San Diego Padres,Los Angeles Dodgers,4,6,Los Angeles Dodgers,Petco Park
KCA201908280,"August 28, 2019",Kansas City Royals,Oakland Athletics,6,4,Kansas City Royals,Kauffman Stadium
CHA201908290,"August 29, 2019",Chicago White Sox,Minnesota Twins,5,10,Minnesota Twins,Guaranteed Rate Field
TOR201908280,"August 28, 2019",Toronto Blue Jays,Atlanta Braves,4,9,Atlanta Braves,Rogers Centre
PHI201908280,"August 28, 2019",Philadelphia Phillies,Pittsburgh Pirates,12,3,Philadelphia Phillies,Citizens Bank Park
NYN201908280,"August 28, 2019",New York Mets,Chicago Cubs,7,10,Chicago Cubs,Citi Field
DET201908290,"August 29, 2019",Detroit Tigers,Cleveland Indians,0,2,Cleveland Indians,Comerica Park
SEA201908280,"August 28, 2019",Seattle Mariners,New York Yankees,3,7,New York Yankees,T-Mobile Park
ARI201908290,"August 29, 2019",Arizona Diamondbacks,Los Angeles Dodgers,11,5,Arizona Diamondbacks,Chase Field
SFN201908290,"August 29, 2019",San Francisco Giants,San Diego Padres,3,5,San Diego Padres,Oracle Park
WAS201908270,"August 27, 2019",Washington Nationals,Baltimore Orioles,0,2,Baltimore Orioles,Nationals Park
TEX201908290,"August 29, 2019",Texas Rangers,Seattle Mariners,3,5,Seattle Mariners,Globe Life Park in Arlington
WAS201908280,"August 28, 2019",Washington Nationals,Baltimore Orioles,8,4,Washington Nationals,Nationals Park
COL201908290,"August 29, 2019",Colorado Rockies,Pittsburgh Pirates,8,11,Pittsburgh Pirates,Coors Field
MIA201908290,"August 29, 2019",Miami Marlins,Cincinnati Reds,4,3,Miami Marlins,Marlins Park
KCA201908290,"August 29, 2019",Kansas City Royals,Oakland Athletics,8,9,Oakland Athletics,Kauffman Stadium
ARI201908300,"August 30, 2019",Arizona Diamondbacks,Los Angeles Dodgers,5,4,Arizona Diamondbacks,Chase Field
NYN201908290,"August 29, 2019",New York Mets,Chicago Cubs,1,4,Chicago Cubs,Citi Field
PHI201908300,"August 30, 2019",Philadelphia Phillies,New York Mets,5,11,New York Mets,Citizens Bank Park
KCA201908300,"August 30, 2019",Kansas City Royals,Baltimore Orioles,2,14,Baltimore Orioles,Kauffman Stadium
HOU201908290,"August 29, 2019",Houston Astros,Tampa Bay Rays,8,9,Tampa Bay Rays,Minute Maid Park
SFN201908300,"August 30, 2019",San Francisco Giants,San Diego Padres,8,3,San Francisco Giants,Oracle Park
CHN201908300,"August 30, 2019",Chicago Cubs,Milwaukee Brewers,7,1,Chicago Cubs,Wrigley Field
COL201908300,"August 30, 2019",Colorado Rockies,Pittsburgh Pirates,4,9,Pittsburgh Pirates,Coors Field
NYA201908300,"August 30, 2019",New York Yankees,Oakland Athletics,2,8,Oakland Athletics,Yankee Stadium III
ATL201908300,"August 30, 2019",Atlanta Braves,Chicago White Sox,10,7,Atlanta Braves,SunTrust Park
TBA201908300,"August 30, 2019",Tampa Bay Rays,Cleveland Indians,4,0,Tampa Bay Rays,Tropicana Field
ATL201908310,"August 31, 2019",Atlanta Braves,Chicago White Sox,11,5,Atlanta Braves,SunTrust Park
TOR201908300,"August 30, 2019",Toronto Blue Jays,Houston Astros,4,7,Houston Astros,Rogers Centre
WAS201908300,"August 30, 2019",Washington Nationals,Miami Marlins,7,6,Washington Nationals,Nationals Park
ARI201908310,"August 31, 2019",Arizona Diamondbacks,Los Angeles Dodgers,6,5,Arizona Diamondbacks,Chase Field
TEX201908300,"August 30, 2019",Texas Rangers,Seattle Mariners,6,3,Texas Rangers,Globe Life Park in Arlington
ANA201908300,"August 30, 2019",Los Angeles Angels,Boston Red Sox,6,7,Boston Red Sox,Angel Stadium of Anaheim
COL201908310,"August 31, 2019",Colorado Rockies,Pittsburgh Pirates,4,11,Pittsburgh Pirates,Coors Field
KCA201908310,"August 31, 2019",Kansas City Royals,Baltimore Orioles,7,5,Kansas City Royals,Kauffman Stadium
PHI201908310,"August 31, 2019",Philadelphia Phillies,New York Mets,3,6,New York Mets,Citizens Bank Park
DET201908310,"August 31, 2019",Detroit Tigers,Minnesota Twins,10,7,Detroit Tigers,Comerica Park
SLN201908311,"August 31, 2019",St. Louis Cardinals,Cincinnati Reds,10,6,St. Louis Cardinals,"44,738"
DET201908300,"August 30, 2019",Detroit Tigers,Minnesota Twins,5,13,Minnesota Twins,Comerica Park
CHN201908310,"August 31, 2019",Chicago Cubs,Milwaukee Brewers,0,2,Milwaukee Brewers,Wrigley Field
TBA201908310,"August 31, 2019",Tampa Bay Rays,Cleveland Indians,9,6,Tampa Bay Rays,Tropicana Field
NYA201908310,"August 31, 2019",New York Yankees,Oakland Athletics,4,3,New York Yankees,Yankee Stadium III
ANA201908310,"August 31, 2019",Los Angeles Angels,Boston Red Sox,10,4,Los Angeles Angels,Angel Stadium of Anaheim
WAS201908310,"August 31, 2019",Washington Nationals,Miami Marlins,7,0,Washington Nationals,Nationals Park
TEX201908310,"August 31, 2019",Texas Rangers,Seattle Mariners,3,2,Texas Rangers,Globe Life Park in Arlington
SFN201908310,"August 31, 2019",San Francisco Giants,San Diego Padres,1,4,San Diego Padres,Oracle Park
TOR201908310,"August 31, 2019",Toronto Blue Jays,Houston Astros,6,4,Toronto Blue Jays,Rogers Centre
KCA201909010,"September  1, 2019",Kansas City Royals,Baltimore Orioles,6,4,Kansas City Royals,Kauffman Stadium
ANA201909010,"September  1, 2019",Los Angeles Angels,Boston Red Sox,3,4,Boston Red Sox,Angel Stadium of Anaheim
ARI201909010,"September  1, 2019",Arizona Diamondbacks,Los Angeles Dodgers,3,4,Los Angeles Dodgers,Chase Field
CHN201909010,"September  1, 2019",Chicago Cubs,Milwaukee Brewers,0,4,Milwaukee Brewers,Wrigley Field
PHI201909010,"September  1, 2019",Philadelphia Phillies,New York Mets,5,2,Philadelphia Phillies,Citizens Bank Park
COL201909010,"September  1, 2019",Colorado Rockies,Pittsburgh Pirates,2,6,Pittsburgh Pirates,Coors Field
SLN201909012,"September  1, 2019",St. Louis Cardinals,Cincinnati Reds,3,5,Cincinnati Reds,Busch Stadium III
SLN201908312,"August 31, 2019",St. Louis Cardinals,Cincinnati Reds,3,2,St. Louis Cardinals,Busch Stadium III
TEX201909010,"September  1, 2019",Texas Rangers,Seattle Mariners,3,11,Seattle Mariners,Globe Life Park in Arlington
TBA201909010,"September  1, 2019",Tampa Bay Rays,Cleveland Indians,8,2,Tampa Bay Rays,Tropicana Field
SLN201909011,"September  1, 2019",St. Louis Cardinals,Cincinnati Reds,4,3,St. Louis Cardinals,"43,692"
NYA201909010,"September  1, 2019",New York Yankees,Oakland Athletics,5,4,New York Yankees,Yankee Stadium III
SFN201909010,"September  1, 2019",San Francisco Giants,San Diego Padres,4,8,San Diego Padres,Oracle Park
ATL201909010,"September  1, 2019",Atlanta Braves,Chicago White Sox,5,3,Atlanta Braves,SunTrust Park
DET201909010,"September  1, 2019",Detroit Tigers,Minnesota Twins,3,8,Minnesota Twins,Comerica Park
TOR201909010,"September  1, 2019",Toronto Blue Jays,Houston Astros,0,2,Houston Astros,Rogers Centre
CHN201909020,"September  2, 2019",Chicago Cubs,Seattle Mariners,5,1,Chicago Cubs,Wrigley Field
CLE201909020,"September  2, 2019",Cleveland Indians,Chicago White Sox,11,3,Cleveland Indians,Progressive Field
MIL201909020,"September  2, 2019",Milwaukee Brewers,Houston Astros,2,3,Houston Astros,Miller Park
SLN201909020,"September  2, 2019",St. Louis Cardinals,San Francisco Giants,3,1,St. Louis Cardinals,Busch Stadium III
ARI201909020,"September  2, 2019",Arizona Diamondbacks,San Diego Padres,14,7,Arizona Diamondbacks,Chase Field
ATL201909020,"September  2, 2019",Atlanta Braves,Toronto Blue Jays,6,3,Atlanta Braves,SunTrust Park
LAN201909020,"September  2, 2019",Los Angeles Dodgers,Colorado Rockies,16,9,Los Angeles Dodgers,Dodger Stadium
DET201909020,"September  2, 2019",Detroit Tigers,Minnesota Twins,3,4,Minnesota Twins,Comerica Park
CIN201909020,"September  2, 2019",Cincinnati Reds,Philadelphia Phillies,1,7,Philadelphia Phillies,Great American Ball Park
WAS201909010,"September  1, 2019",Washington Nationals,Miami Marlins,9,3,Washington Nationals,Nationals Park
TBA201909020,"September  2, 2019",Tampa Bay Rays,Baltimore Orioles,5,4,Tampa Bay Rays,Tropicana Field
NYA201909020,"September  2, 2019",New York Yankees,Texas Rangers,0,7,Texas Rangers,Yankee Stadium III
ATL201909030,"September  3, 2019",Atlanta Braves,Toronto Blue Jays,7,2,Atlanta Braves,SunTrust Park
ARI201909030,"September  3, 2019",Arizona Diamondbacks,San Diego Padres,2,1,Arizona Diamondbacks,Chase Field
BOS201909030,"September  3, 2019",Boston Red Sox,Minnesota Twins,5,6,Minnesota Twins,Fenway Park
WAS201909020,"September  2, 2019",Washington Nationals,New York Mets,3,7,New York Mets,Nationals Park
CHN201909030,"September  3, 2019",Chicago Cubs,Seattle Mariners,6,1,Chicago Cubs,Wrigley Field
CIN201909030,"September  3, 2019",Cincinnati Reds,Philadelphia Phillies,2,6,Philadelphia Phillies,Great American Ball Park
NYA201909030,"September  3, 2019",New York Yankees,Texas Rangers,10,1,New York Yankees,Yankee Stadium III
KCA201909030,"September  3, 2019",Kansas City Royals,Detroit Tigers,6,5,Kansas City Royals,Kauffman Stadium
OAK201909030,"September  3, 2019",Oakland Athletics,Los Angeles Angels,7,5,Oakland Athletics,Oakland-Alameda County Coliseum
CLE201909030,"September  3, 2019",Cleveland Indians,Chicago White Sox,5,6,Chicago White Sox,Progressive Field
LAN201909030,"September  3, 2019",Los Angeles Dodgers,Colorado Rockies,5,3,Los Angeles Dodgers,Dodger Stadium
TBA201909031,"September  3, 2019",Tampa Bay Rays,Baltimore Orioles,2,4,Baltimore Orioles,2:41
TBA201909032,"September  3, 2019",Tampa Bay Rays,Baltimore Orioles,2,0,Tampa Bay Rays,"6,844"
CLE201909040,"September  4, 2019",Cleveland Indians,Chicago White Sox,8,6,Cleveland Indians,Progressive Field
ARI201909040,"September  4, 2019",Arizona Diamondbacks,San Diego Padres,4,1,Arizona Diamondbacks,Chase Field
PIT201909030,"September  3, 2019",Pittsburgh Pirates,Miami Marlins,4,5,Miami Marlins,PNC Park
CIN201909040,"September  4, 2019",Cincinnati Reds,Philadelphia Phillies,8,5,Cincinnati Reds,Great American Ball Park
WAS201909030,"September  3, 2019",Washington Nationals,New York Mets,11,10,Washington Nationals,Nationals Park
BOS201909040,"September  4, 2019",Boston Red Sox,Minnesota Twins,6,2,Boston Red Sox,Fenway Park
SLN201909030,"September  3, 2019",St. Louis Cardinals,San Francisco Giants,1,0,St. Louis Cardinals,Busch Stadium III
MIL201909030,"September  3, 2019",Milwaukee Brewers,Houston Astros,4,2,Milwaukee Brewers,Miller Park
NYA201909040,"September  4, 2019",New York Yankees,Texas Rangers,4,1,New York Yankees,Yankee Stadium III
KCA201909040,"September  4, 2019",Kansas City Royals,Detroit Tigers,5,4,Kansas City Royals,Kauffman Stadium
LAN201909040,"September  4, 2019",Los Angeles Dodgers,Colorado Rockies,7,3,Los Angeles Dodgers,Dodger Stadium
BAL201909050,"September  5, 2019",Baltimore Orioles,Texas Rangers,1,3,Texas Rangers,Oriole Park at Camden Yards
PIT201909040,"September  4, 2019",Pittsburgh Pirates,Miami Marlins,6,5,Pittsburgh Pirates,PNC Park
WAS201909040,"September  4, 2019",Washington Nationals,New York Mets,4,8,New York Mets,Nationals Park
