GameID,Date,home_team,away_team,home_score,away_score,winner,venue
CHA202204260,"April 26, 2022",Chicago White Sox,Kansas City Royals,0,6,Kansas City Royals,Guaranteed Rate Field
TBA202204240,"April 24, 2022",Tampa Bay Rays,Boston Red Sox,5,2,Tampa Bay Rays,Tropicana Field
NYA202204260,"April 26, 2022",New York Yankees,Baltimore Orioles,12,8,New York Yankees,Yankee Stadium III
ATL202204260,"April 26, 2022",Atlanta Braves,Chicago Cubs,3,1,Atlanta Braves,Truist Park
PHI202204260,"April 26, 2022",Philadelphia Phillies,Colorado Rockies,10,3,Philadelphia Phillies,Citizens Bank Park
PIT202204260,"April 26, 2022",Pittsburgh Pirates,Milwaukee Brewers,8,12,Milwaukee Brewers,PNC Park
TOR202204260,"April 26, 2022",Toronto Blue Jays,Boston Red Sox,6,5,Toronto Blue Jays,Rogers Centre
SFN202204260,"April 26, 2022",San Francisco Giants,Oakland Athletics,8,2,San Francisco Giants,Oracle Park
CHA202204270,"April 27, 2022",Chicago White Sox,Kansas City Royals,7,3,Chicago White Sox,Guaranteed Rate Field
TEX202204260,"April 26, 2022",Texas Rangers,Houston Astros,1,5,Houston Astros,Globe Life Field
TBA202204260,"April 26, 2022",Tampa Bay Rays,Seattle Mariners,4,8,Seattle Mariners,Tropicana Field
SLN202204260,"April 26, 2022",St. Louis Cardinals,New York Mets,0,3,New York Mets,Busch Stadium III
WAS202204260,"April 26, 2022",Washington Nationals,Miami Marlins,2,5,Miami Marlins,Nationals Park
ARI202204270,"April 27, 2022",Arizona Diamondbacks,Los Angeles Dodgers,3,1,Arizona Diamondbacks,Chase Field
ANA202204270,"April 27, 2022",Los Angeles Angels,Cleveland Guardians,9,5,Los Angeles Angels,Angel Stadium of Anaheim
ATL202204270,"April 27, 2022",Atlanta Braves,Chicago Cubs,3,6,Chicago Cubs,Truist Park
CIN202204270,"April 27, 2022",Cincinnati Reds,San Diego Padres,5,8,San Diego Padres,Great American Ball Park
NYA202204270,"April 27, 2022",New York Yankees,Baltimore Orioles,5,2,New York Yankees,Yankee Stadium III
TEX202204270,"April 27, 2022",Texas Rangers,Houston Astros,3,4,Houston Astros,Globe Life Field
MIN202204270,"April 27, 2022",Minnesota Twins,Detroit Tigers,5,0,Minnesota Twins,Target Field
PIT202204270,"April 27, 2022",Pittsburgh Pirates,Milwaukee Brewers,1,3,Milwaukee Brewers,PNC Park
WAS202204270,"April 27, 2022",Washington Nationals,Miami Marlins,1,2,Miami Marlins,Nationals Park
PHI202204270,"April 27, 2022",Philadelphia Phillies,Colorado Rockies,7,3,Philadelphia Phillies,Citizens Bank Park
ANA202204280,"April 28, 2022",Los Angeles Angels,Cleveland Guardians,4,1,Los Angeles Angels,Angel Stadium of Anaheim
SLN202204270,"April 27, 2022",St. Louis Cardinals,New York Mets,10,5,St. Louis Cardinals,Busch Stadium III
CHA202204280,"April 28, 2022",Chicago White Sox,Kansas City Royals,2,5,Kansas City Royals,Guaranteed Rate Field
TOR202204270,"April 27, 2022",Toronto Blue Jays,Boston Red Sox,1,7,Boston Red Sox,Rogers Centre
PHI202204280,"April 28, 2022",Philadelphia Phillies,Colorado Rockies,7,1,Philadelphia Phillies,Citizens Bank Park
SFN202204270,"April 27, 2022",San Francisco Giants,Oakland Athletics,0,1,Oakland Athletics,Oracle Park
ATL202204280,"April 28, 2022",Atlanta Braves,Chicago Cubs,5,1,Atlanta Braves,Truist Park
TBA202204270,"April 27, 2022",Tampa Bay Rays,Seattle Mariners,3,2,Tampa Bay Rays,Tropicana Field
NYA202204280,"April 28, 2022",New York Yankees,Baltimore Orioles,10,5,New York Yankees,Yankee Stadium III
PIT202204280,"April 28, 2022",Pittsburgh Pirates,Milwaukee Brewers,2,3,Milwaukee Brewers,PNC Park
MIN202204280,"April 28, 2022",Minnesota Twins,Detroit Tigers,7,1,Minnesota Twins,Target Field
CIN202204280,"April 28, 2022",Cincinnati Reds,San Diego Padres,5,7,San Diego Padres,Great American Ball Park
TOR202204280,"April 28, 2022",Toronto Blue Jays,Boston Red Sox,1,0,Toronto Blue Jays,Rogers Centre
TBA202204280,"April 28, 2022",Tampa Bay Rays,Seattle Mariners,2,1,Tampa Bay Rays,Tropicana Field
SLN202204280,"April 28, 2022",St. Louis Cardinals,Arizona Diamondbacks,8,3,St. Louis Cardinals,Busch Stadium III
COL202204290,"April 29, 2022",Colorado Rockies,Cincinnati Reds,10,4,Colorado Rockies,Coors Field
MIA202204290,"April 29, 2022",Miami Marlins,Seattle Mariners,8,6,Miami Marlins,loanDepot park
MIL202204290,"April 29, 2022",Milwaukee Brewers,Chicago Cubs,11,1,Milwaukee Brewers,American Family Field
LAN202204290,"April 29, 2022",Los Angeles Dodgers,Detroit Tigers,5,1,Los Angeles Dodgers,Dodger Stadium
NYN202204290,"April 29, 2022",New York Mets,Philadelphia Phillies,3,0,New York Mets,Citi Field
WAS202204280,"April 28, 2022",Washington Nationals,Miami Marlins,2,3,Miami Marlins,Nationals Park
CHA202204290,"April 29, 2022",Chicago White Sox,Los Angeles Angels,1,5,Los Angeles Angels,Guaranteed Rate Field
PIT202204290,"April 29, 2022",Pittsburgh Pirates,San Diego Padres,3,7,San Diego Padres,PNC Park
SFN202204290,"April 29, 2022",San Francisco Giants,Washington Nationals,4,14,Washington Nationals,Oracle Park
KCA202204290,"April 29, 2022",Kansas City Royals,New York Yankees,2,12,New York Yankees,Kauffman Stadium
OAK202204290,"April 29, 2022",Oakland Athletics,Cleveland Guardians,8,9,Cleveland Guardians,RingCentral Coliseum
TEX202204280,"April 28, 2022",Texas Rangers,Houston Astros,2,3,Houston Astros,Globe Life Field
BAL202204290,"April 29, 2022",Baltimore Orioles,Boston Red Sox,1,3,Boston Red Sox,Oriole Park at Camden Yards
TOR202204290,"April 29, 2022",Toronto Blue Jays,Houston Astros,7,11,Houston Astros,Rogers Centre
TBA202204290,"April 29, 2022",Tampa Bay Rays,Minnesota Twins,6,1,Tampa Bay Rays,Tropicana Field
COL202204300,"April 30, 2022",Colorado Rockies,Cincinnati Reds,4,3,Colorado Rockies,Coors Field
TEX202204290,"April 29, 2022",Texas Rangers,Atlanta Braves,3,6,Atlanta Braves,Globe Life Field
BAL202204300,"April 30, 2022",Baltimore Orioles,Boston Red Sox,2,1,Baltimore Orioles,Oriole Park at Camden Yards
CHA202204300,"April 30, 2022",Chicago White Sox,Los Angeles Angels,4,0,Chicago White Sox,Guaranteed Rate Field
SLN202204290,"April 29, 2022",St. Louis Cardinals,Arizona Diamondbacks,2,6,Arizona Diamondbacks,Busch Stadium III
MIA202204300,"April 30, 2022",Miami Marlins,Seattle Mariners,3,1,Miami Marlins,loanDepot park
SLN202204300,"April 30, 2022",St. Louis Cardinals,Arizona Diamondbacks,0,2,Arizona Diamondbacks,Busch Stadium III
MIL202204300,"April 30, 2022",Milwaukee Brewers,Chicago Cubs,9,1,Milwaukee Brewers,American Family Field
NYN202204300,"April 30, 2022",New York Mets,Philadelphia Phillies,1,4,Philadelphia Phillies,Citi Field
KCA202204300,"April 30, 2022",Kansas City Royals,New York Yankees,0,3,New York Yankees,Kauffman Stadium
OAK202204300,"April 30, 2022",Oakland Athletics,Cleveland Guardians,1,3,Cleveland Guardians,RingCentral Coliseum
PIT202204300,"April 30, 2022",Pittsburgh Pirates,San Diego Padres,7,6,Pittsburgh Pirates,PNC Park
LAN202204300,"April 30, 2022",Los Angeles Dodgers,Detroit Tigers,1,5,Detroit Tigers,Dodger Stadium
SFN202204300,"April 30, 2022",San Francisco Giants,Washington Nationals,9,3,San Francisco Giants,Oracle Park
BAL202205010,"May  1, 2022",Baltimore Orioles,Boston Red Sox,9,5,Baltimore Orioles,Oriole Park at Camden Yards
CHA202205010,"May  1, 2022",Chicago White Sox,Los Angeles Angels,5,6,Los Angeles Angels,Guaranteed Rate Field
TBA202204300,"April 30, 2022",Tampa Bay Rays,Minnesota Twins,1,9,Minnesota Twins,Tropicana Field
TEX202204300,"April 30, 2022",Texas Rangers,Atlanta Braves,3,1,Texas Rangers,Globe Life Field
COL202205010,"May  1, 2022",Colorado Rockies,Cincinnati Reds,10,1,Colorado Rockies,Coors Field
TOR202204300,"April 30, 2022",Toronto Blue Jays,Houston Astros,2,1,Toronto Blue Jays,Rogers Centre
KCA202205010,"May  1, 2022",Kansas City Royals,New York Yankees,4,6,New York Yankees,Kauffman Stadium
MIA202205010,"May  1, 2022",Miami Marlins,Seattle Mariners,3,7,Seattle Mariners,loanDepot park
NYN202205010,"May  1, 2022",New York Mets,Philadelphia Phillies,10,6,New York Mets,Citi Field
MIL202205010,"May  1, 2022",Milwaukee Brewers,Chicago Cubs,0,2,Chicago Cubs,American Family Field
LAN202205010,"May  1, 2022",Los Angeles Dodgers,Detroit Tigers,6,3,Los Angeles Dodgers,Dodger Stadium
OAK202205010,"May  1, 2022",Oakland Athletics,Cleveland Guardians,3,7,Cleveland Guardians,RingCentral Coliseum
TOR202205010,"May  1, 2022",Toronto Blue Jays,Houston Astros,3,2,Toronto Blue Jays,Rogers Centre
CHA202205020,"May  2, 2022",Chicago White Sox,Los Angeles Angels,3,0,Chicago White Sox,Guaranteed Rate Field
PIT202205010,"May  1, 2022",Pittsburgh Pirates,San Diego Padres,2,5,San Diego Padres,PNC Park
HOU202205020,"May  2, 2022",Houston Astros,Seattle Mariners,3,0,Houston Astros,Minute Maid Park
BAL202205020,"May  2, 2022",Baltimore Orioles,Minnesota Twins,1,2,Minnesota Twins,Oriole Park at Camden Yards
SFN202205010,"May  1, 2022",San Francisco Giants,Washington Nationals,5,11,Washington Nationals,Oracle Park
TEX202205010,"May  1, 2022",Texas Rangers,Atlanta Braves,7,3,Texas Rangers,Globe Life Field
SLN202205010,"May  1, 2022",St. Louis Cardinals,Arizona Diamondbacks,7,5,St. Louis Cardinals,Busch Stadium III
TBA202205010,"May  1, 2022",Tampa Bay Rays,Minnesota Twins,3,9,Minnesota Twins,Tropicana Field
OAK202205020,"May  2, 2022",Oakland Athletics,Tampa Bay Rays,1,6,Tampa Bay Rays,RingCentral Coliseum
NYN202205020,"May  2, 2022",New York Mets,Atlanta Braves,2,5,Atlanta Braves,Citi Field
MIA202205020,"May  2, 2022",Miami Marlins,Arizona Diamondbacks,4,5,Arizona Diamondbacks,loanDepot park
BOS202205030,"May  3, 2022",Boston Red Sox,Los Angeles Angels,4,0,Boston Red Sox,Fenway Park
HOU202205030,"May  3, 2022",Houston Astros,Seattle Mariners,4,0,Houston Astros,Minute Maid Park
COL202205030,"May  3, 2022",Colorado Rockies,Washington Nationals,2,10,Washington Nationals,Coors Field
CHN202205030,"May  3, 2022",Chicago Cubs,Chicago White Sox,1,3,Chicago White Sox,Wrigley Field
LAN202205030,"May  3, 2022",Los Angeles Dodgers,San Francisco Giants,3,1,Los Angeles Dodgers,Dodger Stadium
KCA202205030,"May  3, 2022",Kansas City Royals,St. Louis Cardinals,7,1,Kansas City Royals,Kauffman Stadium
SLN202205020,"May  2, 2022",St. Louis Cardinals,Kansas City Royals,1,0,St. Louis Cardinals,Busch Stadium III
BAL202205030,"May  3, 2022",Baltimore Orioles,Minnesota Twins,2,7,Minnesota Twins,Oriole Park at Camden Yards
NYN202205032,"May  3, 2022",New York Mets,Atlanta Braves,3,0,New York Mets,Citi Field
BAL202205040,"May  4, 2022",Baltimore Orioles,Minnesota Twins,9,4,Baltimore Orioles,Oriole Park at Camden Yards
MIL202205030,"May  3, 2022",Milwaukee Brewers,Cincinnati Reds,6,3,Milwaukee Brewers,American Family Field
MIA202205030,"May  3, 2022",Miami Marlins,Arizona Diamondbacks,4,5,Arizona Diamondbacks,loanDepot park
NYN202205031,"May  3, 2022",New York Mets,Atlanta Braves,5,4,New York Mets,2:49
PHI202205030,"May  3, 2022",Philadelphia Phillies,Texas Rangers,4,6,Texas Rangers,Citizens Bank Park
OAK202205030,"May  3, 2022",Oakland Athletics,Tampa Bay Rays,7,10,Tampa Bay Rays,RingCentral Coliseum
COL202205040,"May  4, 2022",Colorado Rockies,Washington Nationals,5,2,Colorado Rockies,Coors Field
BOS202205040,"May  4, 2022",Boston Red Sox,Los Angeles Angels,5,10,Los Angeles Angels,Fenway Park
TOR202205030,"May  3, 2022",Toronto Blue Jays,New York Yankees,1,9,New York Yankees,Rogers Centre
CHN202205040,"May  4, 2022",Chicago Cubs,Chicago White Sox,3,4,Chicago White Sox,Wrigley Field
DET202205041,"May  4, 2022",Detroit Tigers,Pittsburgh Pirates,3,2,Detroit Tigers,2:41
TOR202205020,"May  2, 2022",Toronto Blue Jays,New York Yankees,2,3,New York Yankees,Rogers Centre
CLE202205041,"May  4, 2022",Cleveland Guardians,San Diego Padres,4,5,San Diego Padres,3:15
CLE202205042,"May  4, 2022",Cleveland Guardians,San Diego Padres,6,5,Cleveland Guardians,Progressive Field
HOU202205040,"May  4, 2022",Houston Astros,Seattle Mariners,7,2,Houston Astros,Minute Maid Park
DET202205042,"May  4, 2022",Detroit Tigers,Pittsburgh Pirates,2,7,Pittsburgh Pirates,Comerica Park
TOR202205040,"May  4, 2022",Toronto Blue Jays,New York Yankees,2,1,Toronto Blue Jays,Rogers Centre
MIL202205040,"May  4, 2022",Milwaukee Brewers,Cincinnati Reds,18,4,Milwaukee Brewers,American Family Field
NYN202205040,"May  4, 2022",New York Mets,Atlanta Braves,2,9,Atlanta Braves,Citi Field
KCA202205040,"May  4, 2022",Kansas City Royals,St. Louis Cardinals,0,10,St. Louis Cardinals,Kauffman Stadium
LAN202205040,"May  4, 2022",Los Angeles Dodgers,San Francisco Giants,9,1,Los Angeles Dodgers,Dodger Stadium
MIA202205040,"May  4, 2022",Miami Marlins,Arizona Diamondbacks,7,8,Arizona Diamondbacks,loanDepot park
PHI202205040,"May  4, 2022",Philadelphia Phillies,Texas Rangers,1,2,Texas Rangers,Citizens Bank Park
BOS202205050,"May  5, 2022",Boston Red Sox,Los Angeles Angels,0,8,Los Angeles Angels,Fenway Park
BAL202205050,"May  5, 2022",Baltimore Orioles,Minnesota Twins,5,3,Baltimore Orioles,Oriole Park at Camden Yards
CLE202205050,"May  5, 2022",Cleveland Guardians,Toronto Blue Jays,6,5,Cleveland Guardians,Progressive Field
OAK202205040,"May  4, 2022",Oakland Athletics,Tampa Bay Rays,0,3,Tampa Bay Rays,RingCentral Coliseum
SEA202205050,"May  5, 2022",Seattle Mariners,Tampa Bay Rays,3,4,Tampa Bay Rays,T-Mobile Park
ANA202205060,"May  6, 2022",Los Angeles Angels,Washington Nationals,3,0,Los Angeles Angels,Angel Stadium of Anaheim
COL202205050,"May  5, 2022",Colorado Rockies,Washington Nationals,9,7,Colorado Rockies,Coors Field
PHI202205050,"May  5, 2022",Philadelphia Phillies,New York Mets,7,8,New York Mets,Citizens Bank Park
HOU202205050,"May  5, 2022",Houston Astros,Detroit Tigers,3,2,Houston Astros,Minute Maid Park
SFN202205050,"May  5, 2022",San Francisco Giants,St. Louis Cardinals,1,7,St. Louis Cardinals,Oracle Park
MIL202205050,"May  5, 2022",Milwaukee Brewers,Cincinnati Reds,10,5,Milwaukee Brewers,American Family Field
ATL202205060,"May  6, 2022",Atlanta Braves,Milwaukee Brewers,3,6,Milwaukee Brewers,Truist Park
BOS202205060,"May  6, 2022",Boston Red Sox,Chicago White Sox,2,4,Chicago White Sox,Fenway Park
ARI202205060,"May  6, 2022",Arizona Diamondbacks,Colorado Rockies,4,1,Arizona Diamondbacks,Chase Field
HOU202205060,"May  6, 2022",Houston Astros,Detroit Tigers,3,2,Houston Astros,Minute Maid Park
SDN202205050,"May  5, 2022",San Diego Padres,Miami Marlins,2,1,San Diego Padres,Petco Park
ANA202205070,"May  7, 2022",Los Angeles Angels,Washington Nationals,3,7,Washington Nationals,Angel Stadium of Anaheim
MIN202205060,"May  6, 2022",Minnesota Twins,Oakland Athletics,2,1,Minnesota Twins,Target Field
SDN202205060,"May  6, 2022",San Diego Padres,Miami Marlins,3,2,San Diego Padres,Petco Park
SEA202205060,"May  6, 2022",Seattle Mariners,Tampa Bay Rays,7,8,Tampa Bay Rays,T-Mobile Park
SFN202205060,"May  6, 2022",San Francisco Giants,St. Louis Cardinals,2,3,St. Louis Cardinals,Oracle Park
ARI202205070,"May  7, 2022",Arizona Diamondbacks,Colorado Rockies,1,4,Colorado Rockies,Chase Field
ATL202205070,"May  7, 2022",Atlanta Braves,Milwaukee Brewers,3,2,Atlanta Braves,Truist Park
CHN202205071,"May  7, 2022",Chicago Cubs,Los Angeles Dodgers,0,7,Los Angeles Dodgers,Wrigley Field
CIN202205071,"May  7, 2022",Cincinnati Reds,Pittsburgh Pirates,9,2,Cincinnati Reds,Great American Ball Park
CHN202205072,"May  7, 2022",Chicago Cubs,Los Angeles Dodgers,2,6,Los Angeles Dodgers,Wrigley Field
CIN202205072,"May  7, 2022",Cincinnati Reds,Pittsburgh Pirates,5,8,Pittsburgh Pirates,Great American Ball Park
BOS202205070,"May  7, 2022",Boston Red Sox,Chicago White Sox,1,3,Chicago White Sox,Fenway Park
MIN202205070,"May  7, 2022",Minnesota Twins,Oakland Athletics,1,0,Minnesota Twins,Target Field
HOU202205070,"May  7, 2022",Houston Astros,Detroit Tigers,3,2,Houston Astros,Minute Maid Park
ATL202205080,"May  8, 2022",Atlanta Braves,Milwaukee Brewers,9,2,Atlanta Braves,Truist Park
CLE202205072,"May  7, 2022",Cleveland Guardians,Toronto Blue Jays,8,2,Cleveland Guardians,Progressive Field
SFN202205070,"May  7, 2022",San Francisco Giants,St. Louis Cardinals,13,7,San Francisco Giants,Oracle Park
ANA202205080,"May  8, 2022",Los Angeles Angels,Washington Nationals,5,4,Los Angeles Angels,Angel Stadium of Anaheim
BAL202205082,"May  8, 2022",Baltimore Orioles,Kansas City Royals,4,2,Baltimore Orioles,Oriole Park at Camden Yards
CLE202205071,"May  7, 2022",Cleveland Guardians,Toronto Blue Jays,3,8,Toronto Blue Jays,3:23
SEA202205070,"May  7, 2022",Seattle Mariners,Tampa Bay Rays,2,8,Tampa Bay Rays,T-Mobile Park
ARI202205080,"May  8, 2022",Arizona Diamondbacks,Colorado Rockies,4,0,Arizona Diamondbacks,Chase Field
CIN202205080,"May  8, 2022",Cincinnati Reds,Pittsburgh Pirates,7,3,Cincinnati Reds,Great American Ball Park
CHN202205080,"May  8, 2022",Chicago Cubs,Los Angeles Dodgers,1,7,Los Angeles Dodgers,Wrigley Field
HOU202205080,"May  8, 2022",Houston Astros,Detroit Tigers,5,0,Houston Astros,Minute Maid Park
SDN202205070,"May  7, 2022",San Diego Padres,Miami Marlins,0,8,Miami Marlins,Petco Park
BOS202205080,"May  8, 2022",Boston Red Sox,Chicago White Sox,2,3,Chicago White Sox,Fenway Park
CLE202205080,"May  8, 2022",Cleveland Guardians,Toronto Blue Jays,4,3,Cleveland Guardians,Progressive Field
NYA202205081,"May  8, 2022",New York Yankees,Texas Rangers,2,1,New York Yankees,2:54
BAL202205081,"May  8, 2022",Baltimore Orioles,Kansas City Royals,4,6,Kansas City Royals,3:17
NYA202205082,"May  8, 2022",New York Yankees,Texas Rangers,2,4,Texas Rangers,Yankee Stadium III
PHI202205082,"May  8, 2022",Philadelphia Phillies,New York Mets,1,6,New York Mets,Citizens Bank Park
PHI202205081,"May  8, 2022",Philadelphia Phillies,New York Mets,3,2,Philadelphia Phillies,2:58
SDN202205080,"May  8, 2022",San Diego Padres,Miami Marlins,3,2,San Diego Padres,Petco Park
MIN202205080,"May  8, 2022",Minnesota Twins,Oakland Athletics,4,3,Minnesota Twins,Target Field
SEA202205080,"May  8, 2022",Seattle Mariners,Tampa Bay Rays,2,1,Seattle Mariners,T-Mobile Park
SFN202205080,"May  8, 2022",San Francisco Giants,St. Louis Cardinals,4,3,San Francisco Giants,Oracle Park
ARI202205090,"May  9, 2022",Arizona Diamondbacks,Miami Marlins,4,3,Arizona Diamondbacks,Chase Field
BAL202205090,"May  9, 2022",Baltimore Orioles,Kansas City Royals,6,1,Baltimore Orioles,Oriole Park at Camden Yards
DET202205090,"May  9, 2022",Detroit Tigers,Oakland Athletics,0,2,Oakland Athletics,Comerica Park
ANA202205090,"May  9, 2022",Los Angeles Angels,Tampa Bay Rays,11,3,Los Angeles Angels,Angel Stadium of Anaheim
PIT202205090,"May  9, 2022",Pittsburgh Pirates,Los Angeles Dodgers,5,1,Pittsburgh Pirates,PNC Park
SEA202205090,"May  9, 2022",Seattle Mariners,Philadelphia Phillies,0,9,Philadelphia Phillies,T-Mobile Park
NYA202205090,"May  9, 2022",New York Yankees,Texas Rangers,1,0,New York Yankees,Yankee Stadium III
CHA202205090,"May  9, 2022",Chicago White Sox,Cleveland Guardians,9,12,Cleveland Guardians,Guaranteed Rate Field
SFN202205090,"May  9, 2022",San Francisco Giants,Colorado Rockies,8,5,San Francisco Giants,Oracle Park
ANA202205100,"May 10, 2022",Los Angeles Angels,Tampa Bay Rays,12,0,Los Angeles Angels,Angel Stadium of Anaheim
ATL202205100,"May 10, 2022",Atlanta Braves,Boston Red Sox,4,9,Boston Red Sox,Truist Park
ARI202205100,"May 10, 2022",Arizona Diamondbacks,Miami Marlins,9,3,Arizona Diamondbacks,Chase Field
CHA202205100,"May 10, 2022",Chicago White Sox,Cleveland Guardians,4,1,Chicago White Sox,Guaranteed Rate Field
CIN202205090,"May  9, 2022",Cincinnati Reds,Milwaukee Brewers,10,5,Cincinnati Reds,Great American Ball Park
SDN202205100,"May 10, 2022",San Diego Padres,Chicago Cubs,5,4,San Diego Padres,Petco Park
SDN202205090,"May  9, 2022",San Diego Padres,Chicago Cubs,0,6,Chicago Cubs,Petco Park
DET202205101,"May 10, 2022",Detroit Tigers,Oakland Athletics,6,0,Detroit Tigers,2:56
DET202205102,"May 10, 2022",Detroit Tigers,Oakland Athletics,1,4,Oakland Athletics,Comerica Park
CIN202205100,"May 10, 2022",Cincinnati Reds,Milwaukee Brewers,4,5,Milwaukee Brewers,Great American Ball Park
